CHEMBL1823943	CCCCCCCCCCCCn1nc(CC(=O)O)nn1

CHEMBL1811922	CCCCCCCCCCCC(=N[C@H]1CCSC1=O)O
CHEMBL1818524	CCCCCCCCCCCC(=N[C@H]1CCSC1=O)O

CHEMBL1169386	CCCCCCCCCCC(=N[C@H]1CCC(=NC1=O)O)O
CHEMBL122084	CCCCCCCCCCC(=N[C@H]1CCC(=NC1=O)O)O

CHEMBL1814828	CCCCCCCCCC(=O)CC(=N[C@H]1CCSC1=O)O
CHEMBL1823931	CCCCCCCCCC(=O)CC(=N[C@H]1CCSC1=O)O

CHEMBL1628635	CC#CCC(C)[C@@H](/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)/C[C@H]2C[C@H]1O)O
CHEMBL494	CC#CCC(C)[C@@H](/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)/C[C@H]2C[C@H]1O)O

CHEMBL1628652	CCCCC[C@@H](/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@H](C[C@H]1O)O)O
CHEMBL815	CCCCC[C@@H](/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@H](C[C@H]1O)O)O

CHEMBL1628651	CCCCC[C@@H](/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)C(=O)C[C@H]1O)O
CHEMBL548	CCCCC[C@@H](/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)C(=O)C[C@H]1O)O

CHEMBL1818521	C(CCCCC(=O)CC(=N[C@H]1CCOC1=O)O)CCCCN=C(CCl)O
CHEMBL1823940	C(CCCCC(=O)CC(=N[C@H]1CCOC1=O)O)CCCCN=C(CCl)O

CHEMBL598246	CC(C)(C[C@@H](C(=NC1(CC1)C#N)O)N[C@@H](c1ccc(cc1)c1ccc(cc1)[C@@H](C(F)F)O)C(F)(F)F)F
CHEMBL599272	CC(C)(C[C@@H](C(=NC1(CC1)C#N)O)N[C@@H](c1ccc(cc1)c1ccc(cc1)[C@@H](C(F)F)O)C(F)(F)F)F

CHEMBL597639	CC(C)(C[C@@H](C(=NC1(CC1)C#N)O)N[C@@H](c1ccc(cc1)c1ccc(cc1)[C@H](C(F)F)O)C(F)(F)F)F
CHEMBL603899	CC(C)(C[C@@H](C(=NC1(CC1)C#N)O)N[C@@H](c1ccc(cc1)c1ccc(cc1)[C@H](C(F)F)O)C(F)(F)F)F

CHEMBL228737	CC(C)C[C@@H](C(=NCC#N)O)N[C@@H](c1ccc(cc1)c1ccc(cc1)S(=O)(=O)C)C(F)(F)F
CHEMBL437501	CC(C)C[C@@H](C(=NCC#N)O)N[C@@H](c1ccc(cc1)c1ccc(cc1)S(=O)(=O)C)C(F)(F)F

CHEMBL1802893	CC(C)C[C@@H](C(=N[C@@H](CC(=O)O)C(=N[C@@H](CC(C)C)C(=N[C@@H](Cc1ccccc1)C(=O)O)O)O)O)N=C([C@H](CCC(=N)O)N=C(C)O)O
CHEMBL1824973	CC(C)C[C@@H](C(=N[C@@H](CC(=O)O)C(=N[C@@H](CC(C)C)C(=N[C@@H](Cc1ccccc1)C(=O)O)O)O)O)N=C([C@H](CCC(=N)O)N=C(C)O)O

CHEMBL1802892	CC(C)C[C@@H](C(=N[C@@H](CC(=O)O)C(=N[C@@H](CC(C)C)C(=N[C@@H](Cc1ccccc1)C(=O)O)O)O)O)N=C([C@H](CCC(=N)O)N)O
CHEMBL1824971	CC(C)C[C@@H](C(=N[C@@H](CC(=O)O)C(=N[C@@H](CC(C)C)C(=N[C@@H](Cc1ccccc1)C(=O)O)O)O)O)N=C([C@H](CCC(=N)O)N)O

CHEMBL231813	CCC[C@@H](C(=O)C(=O)NC1CC1)N=C([C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@H](C(C)(C)C)N=C([C@H](C1CCCCC1)N=C(c1cnccn1)O)O)O
CHEMBL573043	CCC[C@@H](C(=O)C(=O)NC1CC1)N=C([C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@H](C(C)(C)C)N=C([C@H](C1CCCCC1)N=C(c1cnccn1)O)O)O

CHEMBL1812583	CC(C)[C@@H](CO)n1cc(c(=O)c2c1ccc(Cc1cccc(c1F)Cl)c2O)C(=O)O
CHEMBL1818956	CC(C)[C@@H](CO)n1cc(c(=O)c2c1ccc(Cc1cccc(c1F)Cl)c2O)C(=O)O

CHEMBL1808475	CC(C)Cn1c(CN)c(c2ccccc2)c2cc(ccc2c1=O)OCC(=N)O.Cl
CHEMBL1812908	CC(C)Cn1c(CN)c(c2ccccc2)c2cc(ccc2c1=O)OCC(=N)O.Cl

CHEMBL1800644	C(CCCn1c(=O)c2cccc3c(ccc(c23)c1=O)Br)CCn1c[n+](Cc2ccc(cc2F)F)cn1.[Br-]
CHEMBL1819168	C(CCCn1c(=O)c2cccc3c(ccc(c23)c1=O)Br)CCn1c[n+](Cc2ccc(cc2F)F)cn1.[Br-]

CHEMBL1800444	C(CCCn1c(=O)c2cccc3c(ccc(c23)c1=O)Br)CCn1cncn1
CHEMBL1819164	C(CCCn1c(=O)c2cccc3c(ccc(c23)c1=O)Br)CCn1cncn1

CHEMBL494622	CC(C)(C)n1c(=O)c(c(cn1)OCc1ccc(cc1)COCCF)Cl
CHEMBL494623	CC(C)(C)n1c(=O)c(c(cn1)OCc1ccc(cc1)COCCF)Cl

CHEMBL15313	CCC(C)N(C)C(=O)c1cc2ccccc2c(c2ccccc2Cl)n1
CHEMBL1628269	CCC(C)N(C)C(=O)c1cc2ccccc2c(c2ccccc2Cl)n1
CHEMBL481537	CCC(C)N(C)C(=O)c1cc2ccccc2c(c2ccccc2Cl)n1

CHEMBL286731	CCCC(=N[C@H]1CCc2cc(c(c(c2c2ccc(c(=O)cc12)OC)OC)OC)OC)O
CHEMBL479301	CCCC(=N[C@H]1CCc2cc(c(c(c2c2ccc(c(=O)cc12)OC)OC)OC)OC)O

CHEMBL1814827	CCCC(=O)CC(=N[C@H]1CCSC1=O)O
CHEMBL1823930	CCCC(=O)CC(=N[C@H]1CCSC1=O)O

